,YearsExperience,Salary
0,1.2000000000000002,39344.0
1,1.4000000000000001,46206.0
2,1.6,37732.0
3,2.1,43526.0
4,2.3000000000000003,39892.0
5,3.0,56643.0
6,3.1,60151.0
7,3.3000000000000003,54446.0
8,3.3000000000000003,64446.0
9,3.8000000000000003,57190.0
10,4.0,63219.0
11,4.1,55795.0
12,4.1,56958.0
13,4.199999999999999,57082.0
14,4.6,61112.0
15,5.0,67939.0
16,5.199999999999999,66030.0
17,5.3999999999999995,83089.0
18,6.0,81364.0
19,6.1,93941.0
20,6.8999999999999995,91739.0
21,7.199999999999999,98274.0
22,8.0,101303.0
23,8.299999999999999,113813.0
24,8.799999999999999,109432.0
25,9.1,105583.0
26,9.6,116970.0
27,9.7,112636.0
28,10.4,122392.0
29,10.6,121873.0
30,11.2,145530.0
31,11.5,152739.0
32,11.8,155739.0
33,12.1,158739.0
34,12.4,161739.0
35,12.7,164739.0
36,13.0,167739.0
37,13.3,170739.0
38,13.6,173739.0
39,13.9,176739.0
40,14.2,179739.0
41,14.5,182739.0
42,14.8,185739.0
43,15.1,188739.0
44,15.4,191739.0
45,15.7,194739.0
46,16.0,197739.0
47,16.3,200739.0
48,16.6,203739.0
49,16.9,206739.0
50,17.2,209739.0
51,17.5,212739.0
52,17.8,215739.0
53,18.1,218739.0
54,18.4,221739.0
55,18.7,224739.0
56,19.0,227739.0
57,19.3,230739.0
58,19.6,233739.0
59,19.9,236739.0
60,20.2,239739.0
61,20.5,242739.0
62,20.8,245739.0
63,21.1,248739.0
64,21.4,251739.0
65,21.7,254739.0
66,22.0,257739.0
67,22.3,260739.0
68,22.6,263739.0
69,22.9,266739.0
70,23.2,269739.0
71,23.5,272739.0
72,23.8,275739.0
73,24.1,278739.0
74,24.4,281739.0
75,24.7,284739.0
76,25.0,287739.0
77,25.3,290739.0
78,25.6,293739.0
79,25.9,296739.0
80,26.2,299739.0
81,26.5,302739.0
82,26.8,305739.0
83,27.1,308739.0
84,27.4,311739.0
85,27.7,314739.0
86,28.0,317739.0
87,28.3,320739.0
88,28.6,323739.0
89,28.9,326739.0
90,29.2,329739.0
91,29.5,332739.0
92,29.8,335739.0
93,30.1,338739.0
94,30.4,341739.0
95,30.7,344739.0
96,31.0,347739.0
97,31.3,350739.0
98,31.6,353739.0
99,31.9,356739.0
